latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
37.34846,61.36585,304.1,0.48,0.48,2026-08-25,2229,N,nominal,2.0NRT,290.74,0.89,N
37.94088,58.56433,310.69,0.51,0.41,2026-08-25,2229,N,nominal,2.0NRT,292.84,1.32,N
38.68163,54.31675,335.31,0.39,0.36,2026-08-25,2229,N,nominal,2.0NRT,299.67,3.09,N
37.03154,62.42275,325.8,0.55,0.51,2026-08-25,2229,N,nominal,2.0NRT,292.85,4.06,N
37.033,62.41675,301.51,0.55,0.51,2026-08-25,2229,N,nominal,2.0NRT,290.99,2.48,N
37.03408,62.42302,319.07,0.55,0.51,2026-08-25,2229,N,nominal,2.0NRT,292.95,2.45,N
37.02953,62.4213,304.78,0.55,0.51,2026-08-25,2229,N,nominal,2.0NRT,290.51,2.45,N
38.64985,54.28283,333.9,0.39,0.36,2026-08-25,2229,N,nominal,2.0NRT,301.35,5.07,N
37.82726,58.38582,304.65,0.5,0.41,2026-08-25,2229,N,nominal,2.0NRT,292.35,0.93,N
37.21748,60.0262,323.05,0.41,0.45,2026-08-25,2229,N,nominal,2.0NRT,293.13,1.11,N
37.45501,57.68954,303.66,0.48,0.4,2026-08-25,2229,N,nominal,2.0NRT,292.78,1.13,N
37.34099,58.04911,299.87,0.5,0.41,2026-08-25,2229,N,nominal,2.0NRT,289.86,1.36,N
36.48844,61.62302,309.88,0.51,0.5,2026-08-25,2229,N,nominal,2.0NRT,290.85,1.35,N
36.47829,61.62534,301.35,0.51,0.5,2026-08-25,2229,N,nominal,2.0NRT,291.18,2.69,N
36.47371,61.46209,302.63,0.5,0.49,2026-08-25,2229,N,nominal,2.0NRT,290.5,1.13,N
36.37114,61.94199,300.81,0.54,0.51,2026-08-25,2229,N,nominal,2.0NRT,288.56,0.61,N
36.4733,61.45908,303.61,0.5,0.49,2026-08-25,2229,N,nominal,2.0NRT,290.49,0.77,N
36.47826,59.74541,306.51,0.41,0.45,2026-08-25,2229,N,nominal,2.0NRT,293,0.82,N
36.99221,56.23253,310.42,0.43,0.38,2026-08-25,2229,N,nominal,2.0NRT,291.59,0.98,N
36.23813,59.73355,306.04,0.42,0.45,2026-08-25,2229,N,nominal,2.0NRT,291.92,1.13,N
36.94678,54.88822,327.55,0.4,0.37,2026-08-25,2229,N,nominal,2.0NRT,296.7,1.7,N
36.94601,54.89264,307.37,0.4,0.37,2026-08-25,2229,N,nominal,2.0NRT,296.17,1.7,N
36.29867,54.79048,313.63,0.4,0.37,2026-08-25,2229,N,nominal,2.0NRT,293.59,0.77,N
35.36776,59.30767,305.27,0.41,0.45,2026-08-25,2229,N,nominal,2.0NRT,290.29,0.73,N
36.35637,54.11974,302.72,0.39,0.36,2026-08-25,2229,N,nominal,2.0NRT,289.67,0.37,N
36.32424,54.18785,300.4,0.39,0.36,2026-08-25,2229,N,nominal,2.0NRT,289.25,0.41,N
33.7536,59.14468,316.45,0.43,0.46,2026-08-25,2231,N,nominal,2.0NRT,290.07,1.43,N
33.04025,56.84868,314.32,0.52,0.41,2026-08-25,2231,N,nominal,2.0NRT,296.04,1.74,N
32.33636,54.08676,306.01,0.41,0.37,2026-08-25,2231,N,nominal,2.0NRT,291.46,1.46,N
31.7039,55.44818,309.84,0.47,0.4,2026-08-25,2231,N,nominal,2.0NRT,298.02,1.78,N
31.94201,54.04475,311.99,0.42,0.37,2026-08-25,2231,N,nominal,2.0NRT,295.15,1.1,N
31.94208,54.04659,308.16,0.42,0.37,2026-08-25,2231,N,nominal,2.0NRT,294.72,0.6,N
31.93868,54.04573,307.88,0.42,0.37,2026-08-25,2231,N,nominal,2.0NRT,294.23,0.6,N
31.92618,54.05626,324.06,0.42,0.37,2026-08-25,2231,N,nominal,2.0NRT,296.9,2.33,N
31.43347,56.49148,300.85,0.53,0.42,2026-08-25,2231,N,nominal,2.0NRT,288.45,0.53,N
31.62114,54.72362,308.67,0.44,0.38,2026-08-25,2231,N,nominal,2.0NRT,292.31,1.72,N
30.7551,56.65854,309.95,0.55,0.43,2026-08-25,2231,N,nominal,2.0NRT,292.17,2.47,N
30.66552,56.62083,305.86,0.55,0.43,2026-08-25,2231,N,nominal,2.0NRT,289.53,1.29,N
30.50006,56.81702,308.97,0.57,0.43,2026-08-25,2231,N,nominal,2.0NRT,291.63,2.68,N
29.47695,60.8087,305.6,0.33,0.55,2026-08-25,2231,N,nominal,2.0NRT,290.59,0.76,N
29.47613,60.81214,301.13,0.33,0.56,2026-08-25,2231,N,nominal,2.0NRT,290.54,0.51,N
30.23747,56.90963,300.55,0.39,0.44,2026-08-25,2231,N,nominal,2.0NRT,290.04,1.31,N
30.23352,56.90855,316.09,0.39,0.44,2026-08-25,2231,N,nominal,2.0NRT,291.64,1.31,N
30.37075,56.12764,306.27,0.53,0.42,2026-08-25,2231,N,nominal,2.0NRT,289.07,1.41,N
30.32526,56.22831,299.69,0.53,0.42,2026-08-25,2231,N,nominal,2.0NRT,288.94,0.67,N
30.37973,55.86633,305.67,0.51,0.41,2026-08-25,2231,N,nominal,2.0NRT,289.89,1.22,N
30.39145,55.76515,301.36,0.51,0.41,2026-08-25,2231,N,nominal,2.0NRT,289.08,0.57,N
30.32357,55.97313,314.64,0.52,0.41,2026-08-25,2231,N,nominal,2.0NRT,289.95,1.39,N
30.21546,55.98565,306.73,0.52,0.42,2026-08-25,2231,N,nominal,2.0NRT,288.45,1.42,N
29.92775,56.73549,315.27,0.38,0.43,2026-08-25,2231,N,nominal,2.0NRT,291.32,2.04,N
30.08328,55.3996,316.2,0.49,0.4,2026-08-25,2231,N,nominal,2.0NRT,293.19,2.5,N
29.98989,55.85835,344.73,0.52,0.41,2026-08-25,2231,N,nominal,2.0NRT,288.59,8.77,N
29.25167,55.85085,300.66,0.53,0.42,2026-08-25,2231,N,nominal,2.0NRT,287.51,0.91,N
29.13588,55.36026,306.33,0.51,0.41,2026-08-25,2231,N,nominal,2.0NRT,296.3,1.71,N
29.20271,54.48602,303.92,0.46,0.39,2026-08-25,2231,N,nominal,2.0NRT,288.3,1.4,N
29.17061,54.61873,306.87,0.47,0.4,2026-08-25,2231,N,nominal,2.0NRT,292.59,1.36,N
27.92402,58.08889,306.61,0.5,0.49,2026-08-25,2231,N,nominal,2.0NRT,295.57,1.47,N
27.42359,56.50308,316.26,0.41,0.45,2026-08-25,2231,N,nominal,2.0NRT,299.52,1.01,N
27.42224,56.50024,313.99,0.41,0.45,2026-08-25,2231,N,nominal,2.0NRT,299.6,1.24,N
27.30112,56.30255,313.79,0.4,0.45,2026-08-25,2231,N,nominal,2.0NRT,300.03,1.21,N
27.17714,56.06091,313.43,0.39,0.44,2026-08-25,2231,N,nominal,2.0NRT,300.15,1.6,N
27.17011,56.09644,313.86,0.4,0.44,2026-08-25,2231,N,nominal,2.0NRT,300.57,1.7,N
27.16993,56.05496,332.64,0.39,0.44,2026-08-25,2231,N,nominal,2.0NRT,301.65,2.08,N
27.16053,56.10236,345.7,0.4,0.44,2026-08-25,2231,N,nominal,2.0NRT,302.21,5.24,N
27.16915,56.05891,314.31,0.39,0.44,2026-08-25,2231,N,nominal,2.0NRT,300.05,2.08,N
27.16132,56.09841,313.9,0.4,0.44,2026-08-25,2231,N,nominal,2.0NRT,300.66,4.61,N
27.16594,56.05394,317.31,0.39,0.44,2026-08-25,2231,N,nominal,2.0NRT,300.12,1.38,N
27.16123,56.07766,311.69,0.4,0.44,2026-08-25,2231,N,nominal,2.0NRT,300.07,1.21,N
27.14614,56.11129,316.85,0.4,0.44,2026-08-25,2231,N,nominal,2.0NRT,300.15,1.2,N
25.63453,59.36111,308.01,0.33,0.55,2026-08-25,2233,N,nominal,2.0NRT,295.79,0.65,N
25.97378,56.06896,320.16,0.41,0.45,2026-08-25,2233,N,nominal,2.0NRT,302.49,1.85,N
25.55932,55.98437,316.95,0.42,0.45,2026-08-25,2233,N,nominal,2.0NRT,300.55,1.44,N
25.55765,55.98562,315.04,0.42,0.45,2026-08-25,2233,N,nominal,2.0NRT,300.11,1.3,N
25.15701,55.24154,313.49,0.39,0.44,2026-08-25,2233,N,nominal,2.0NRT,302.45,1.16,N
24.98863,55.62701,319.63,0.41,0.45,2026-08-25,2233,N,nominal,2.0NRT,301.67,1.53,N
24.50529,56.60623,336.17,0.47,0.48,2026-08-25,2233,N,nominal,2.0NRT,300.11,5.11,N
24.51142,54.02024,325.9,0.51,0.41,2026-08-25,2233,N,nominal,2.0NRT,305.12,1.88,N
23.19081,55.45937,331.92,0.43,0.46,2026-08-25,2233,N,nominal,2.0NRT,303.95,3.55,N
23.3115,54.17875,318.99,0.54,0.42,2026-08-25,2233,N,nominal,2.0NRT,302.41,1.72,N
23.27976,54.25971,338.42,0.55,0.43,2026-08-25,2233,N,nominal,2.0NRT,303.8,4.85,N
23.27589,54.25885,317.42,0.55,0.43,2026-08-25,2233,N,nominal,2.0NRT,303.06,2.35,N
23.28014,54.2585,339.36,0.55,0.43,2026-08-25,2233,N,nominal,2.0NRT,303.9,4.22,N
23.27626,54.25764,318.1,0.55,0.43,2026-08-25,2233,N,nominal,2.0NRT,303.07,4.22,N
22.92516,55.80575,332.93,0.45,0.47,2026-08-25,2233,N,nominal,2.0NRT,300.7,3.88,N
22.87875,55.92451,339.18,0.46,0.47,2026-08-25,2233,N,nominal,2.0NRT,301.5,4.32,N
22.87599,55.61506,318.26,0.44,0.46,2026-08-25,2233,N,nominal,2.0NRT,299.35,0.96,N
22.87177,55.61407,310.36,0.44,0.46,2026-08-25,2233,N,nominal,2.0NRT,298.38,0.96,N
22.7823,55.81599,314.34,0.46,0.47,2026-08-25,2233,N,nominal,2.0NRT,301.43,1.05,N
22.40574,56.99136,320.14,0.55,0.51,2026-08-25,2233,N,nominal,2.0NRT,298.53,2.04,N
22.40416,56.98821,319.89,0.55,0.51,2026-08-25,2233,N,nominal,2.0NRT,298.91,7.34,N
22.32987,56.47192,311.81,0.51,0.49,2026-08-25,2233,N,nominal,2.0NRT,300.14,1.32,N
22.32578,56.49167,311.55,0.51,0.5,2026-08-25,2233,N,nominal,2.0NRT,298.64,1.22,N
22.32541,56.47064,320.93,0.51,0.49,2026-08-25,2233,N,nominal,2.0NRT,300.37,1.32,N
21.93588,57.07297,326.09,0.57,0.52,2026-08-25,2233,N,nominal,2.0NRT,297.62,3.88,N
21.64949,55.99603,321.37,0.49,0.49,2026-08-25,2233,N,nominal,2.0NRT,302.21,1.95,N
21.41059,55.74364,315.31,0.48,0.48,2026-08-25,2233,N,nominal,2.0NRT,296.52,5.97,N
21.00385,56.53014,325.17,0.55,0.51,2026-08-25,2233,N,nominal,2.0NRT,295.66,6.49,N
20.55887,56.42191,305.37,0.55,0.51,2026-08-25,2233,N,nominal,2.0NRT,294.33,0.74,N
20.3899,55.66385,325.9,0.5,0.49,2026-08-25,2233,N,nominal,2.0NRT,297.7,2.71,N
20.38388,55.64784,317.6,0.49,0.49,2026-08-25,2233,N,nominal,2.0NRT,297.4,1.55,N
20.38844,55.66179,327.1,0.5,0.49,2026-08-25,2233,N,nominal,2.0NRT,297.81,3.33,N
20.38676,55.64672,318.65,0.49,0.49,2026-08-25,2233,N,nominal,2.0NRT,297.45,1.65,N
20.21388,55.7095,307.86,0.5,0.49,2026-08-25,2233,N,nominal,2.0NRT,296.38,0.89,N
18.56374,55.87031,306.71,0.55,0.51,2026-08-25,2235,N,nominal,2.0NRT,292.09,0.55,N
18.32311,55.10587,333.63,0.5,0.49,2026-08-25,2235,N,nominal,2.0NRT,295.57,7.57,N
18.32202,55.10371,322.97,0.5,0.49,2026-08-25,2235,N,nominal,2.0NRT,295.32,2.45,N
18.32112,55.1084,309.69,0.5,0.49,2026-08-25,2235,N,nominal,2.0NRT,294.33,1.45,N
18.02096,54.56942,323.74,0.47,0.48,2026-08-25,2235,N,nominal,2.0NRT,294.41,5.29,N
18.02011,54.57381,339.15,0.47,0.48,2026-08-25,2235,N,nominal,2.0NRT,294.93,5.29,N
18.01577,54.57288,334.74,0.47,0.48,2026-08-25,2235,N,nominal,2.0NRT,297.99,6.27,N
18.01144,54.57195,329.71,0.47,0.48,2026-08-25,2235,N,nominal,2.0NRT,295.23,6.27,N
17.97528,54.52426,310.47,0.47,0.47,2026-08-25,2235,N,nominal,2.0NRT,293.89,1.95,N
39.85404,66.20013,307.37,0.36,0.58,2026-08-25,2227,N,nominal,2.0NRT,292.53,0.76,N
39.1877,65.28826,303.86,0.34,0.56,2026-08-25,2227,N,nominal,2.0NRT,293.56,1.23,N
39.1817,65.31123,301.72,0.34,0.56,2026-08-25,2227,N,nominal,2.0NRT,290.19,0.46,N
38.68027,65.95672,304.44,0.38,0.59,2026-08-25,2229,N,nominal,2.0NRT,289.92,1.35,N
38.55232,65.94958,302.57,0.38,0.59,2026-08-25,2229,N,nominal,2.0NRT,291.61,0.66,N
39.28179,63.04953,299.87,0.52,0.5,2026-08-25,2229,N,nominal,2.0NRT,289.37,0.5,N
39.15652,63.32116,305.76,0.54,0.51,2026-08-25,2229,N,nominal,2.0NRT,289.88,1.28,N
39.1685,63.25261,307.08,0.54,0.51,2026-08-25,2229,N,nominal,2.0NRT,291.18,1.49,N
39.167,63.25864,305.86,0.54,0.51,2026-08-25,2229,N,nominal,2.0NRT,291.18,1.49,N
38.94082,64.13767,302.25,0.6,0.53,2026-08-25,2229,N,nominal,2.0NRT,291.74,0.9,N
39.17072,63.25403,304.97,0.54,0.51,2026-08-25,2229,N,nominal,2.0NRT,291.24,1.46,N
39.16926,63.26009,305.24,0.54,0.51,2026-08-25,2229,N,nominal,2.0NRT,291.41,1.17,N
39.15462,63.32096,306.4,0.54,0.51,2026-08-25,2229,N,nominal,2.0NRT,290.15,0.65,N
39.1633,63.26433,301.05,0.54,0.51,2026-08-25,2229,N,nominal,2.0NRT,290.36,1.17,N
39.12755,63.30994,302.37,0.54,0.51,2026-08-25,2229,N,nominal,2.0NRT,290.05,0.67,N
39.1156,63.3387,302.34,0.54,0.51,2026-08-25,2229,N,nominal,2.0NRT,290.02,1.11,N
39.01579,63.70483,299.13,0.57,0.52,2026-08-25,2229,N,nominal,2.0NRT,289,0.6,N
38.46256,65.78236,315.42,0.38,0.59,2026-08-25,2229,N,nominal,2.0NRT,292.57,2.19,N
38.45578,65.80752,304.16,0.38,0.59,2026-08-25,2229,N,nominal,2.0NRT,292,0.76,N
39.05519,63.44295,300.69,0.55,0.51,2026-08-25,2229,N,nominal,2.0NRT,288.93,1.01,N
39.00606,63.53995,301.98,0.56,0.52,2026-08-25,2229,N,nominal,2.0NRT,289.78,0.69,N
39.97181,58.93889,307.37,0.49,0.4,2026-08-25,2229,N,nominal,2.0NRT,291.01,0.52,N
39.15489,62.59007,301.36,0.5,0.49,2026-08-25,2229,N,nominal,2.0NRT,291.16,0.77,N
37.92855,65.63993,302.84,0.38,0.59,2026-08-25,2229,N,nominal,2.0NRT,288.98,0.67,N
38.05596,64.88829,305.01,0.35,0.57,2026-08-25,2229,N,nominal,2.0NRT,292.27,0.97,N
38.05195,64.9037,305.86,0.35,0.57,2026-08-25,2229,N,nominal,2.0NRT,291.81,0.88,N
37.90327,65.10571,301.54,0.36,0.57,2026-08-25,2229,N,nominal,2.0NRT,290.85,0.25,N
37.8242,65.17195,302.54,0.36,0.58,2026-08-25,2229,N,nominal,2.0NRT,290.31,1.03,N
39.34865,55.71782,318.19,0.4,0.37,2026-08-25,2229,N,nominal,2.0NRT,292.7,1.64,N
39.31228,55.88546,305.95,0.4,0.37,2026-08-25,2229,N,nominal,2.0NRT,290.04,0.39,N
39.51046,54.33118,320.05,0.38,0.36,2026-08-25,2229,N,nominal,2.0NRT,299.7,3.34,N
37.98505,61.88955,304.54,0.49,0.48,2026-08-25,2229,N,nominal,2.0NRT,290.99,0.65,N
37.79846,62.55272,307.78,0.53,0.5,2026-08-25,2229,N,nominal,2.0NRT,290.42,1.79,N
37.7864,62.54166,304.05,0.53,0.5,2026-08-25,2229,N,nominal,2.0NRT,289.33,1,N
37.77777,62.02923,300.01,0.5,0.49,2026-08-25,2229,N,nominal,2.0NRT,289.74,0.59,N
37.74414,62.13239,299.76,0.51,0.49,2026-08-25,2229,N,nominal,2.0NRT,289.24,0.74,N
37.72872,62.09592,304.73,0.51,0.49,2026-08-25,2229,N,nominal,2.0NRT,290.91,1.13,N
37.67038,62.24065,305.13,0.52,0.5,2026-08-25,2229,N,nominal,2.0NRT,289.54,0.86,N
37.74532,61.84342,300.9,0.49,0.49,2026-08-25,2229,N,nominal,2.0NRT,290.67,0.78,N
37.62737,62.21812,301.43,0.52,0.5,2026-08-25,2229,N,nominal,2.0NRT,290.31,1.51,N
37.62798,62.21744,303.56,0.52,0.5,2026-08-25,2229,N,nominal,2.0NRT,290.71,1.05,N
37.62407,62.17239,309.32,0.52,0.5,2026-08-25,2229,N,nominal,2.0NRT,292.51,1.15,N
37.62455,62.12929,301.86,0.51,0.5,2026-08-25,2229,N,nominal,2.0NRT,291.21,0.73,N
37.62188,62.14063,311.27,0.51,0.5,2026-08-25,2229,N,nominal,2.0NRT,292.18,1.88,N
37.61747,62.13895,301.67,0.51,0.5,2026-08-25,2229,N,nominal,2.0NRT,291.26,1.02,N
37.65674,61.91041,304.17,0.5,0.49,2026-08-25,2229,N,nominal,2.0NRT,290.16,0.77,N
37.61069,61.60965,314.01,0.48,0.48,2026-08-25,2229,N,nominal,2.0NRT,293.66,2.69,N
37.50254,61.9909,300.39,0.51,0.49,2026-08-25,2229,N,nominal,2.0NRT,289.06,0.63,N
37.5966,61.52962,310.99,0.48,0.48,2026-08-25,2229,N,nominal,2.0NRT,290.97,1.1,N
37.5923,61.52805,313.32,0.48,0.48,2026-08-25,2229,N,nominal,2.0NRT,292.28,2.36,N
37.57936,61.56351,305.31,0.48,0.48,2026-08-25,2229,N,nominal,2.0NRT,291.34,2.89,N
37.49767,61.8503,314.87,0.5,0.49,2026-08-25,2229,N,nominal,2.0NRT,294.13,2.53,N
37.49652,61.84912,310.15,0.5,0.49,2026-08-25,2229,N,nominal,2.0NRT,294.2,2.01,N
38.21808,57.99245,304.09,0.48,0.4,2026-08-25,2229,N,nominal,2.0NRT,291.59,0.51,N
38.19538,58.10564,300.18,0.48,0.4,2026-08-25,2229,N,nominal,2.0NRT,289.82,1.27,N
38.21923,57.99056,304.33,0.48,0.4,2026-08-25,2229,N,nominal,2.0NRT,292.15,0.9,N
38.19707,58.10398,306.68,0.48,0.4,2026-08-25,2229,N,nominal,2.0NRT,292.36,0.97,N
38.25138,57.66848,307.02,0.46,0.39,2026-08-25,2229,N,nominal,2.0NRT,295.7,0.99,N
38.85554,54.23238,321.67,0.39,0.36,2026-08-25,2229,N,nominal,2.0NRT,295.99,1.12,N
37.6363,60.34057,312.75,0.42,0.45,2026-08-25,2229,N,nominal,2.0NRT,291.44,0.78,N
14.0693,100.36461,328.85,0.45,0.47,2026-08-26,0622,N,nominal,2.0NRT,289.46,2.15,D
14.08085,100.2808,329.03,0.45,0.47,2026-08-26,0622,N,nominal,2.0NRT,288.33,2.46,D
14.1308,100.4379,325.82,0.44,0.46,2026-08-26,0622,N,nominal,2.0NRT,287.93,1.85,D
14.13505,100.43711,331.57,0.44,0.46,2026-08-26,0622,N,nominal,2.0NRT,288.3,1.85,D
14.13336,100.43774,339.71,0.44,0.46,2026-08-26,0622,N,nominal,2.0NRT,289.29,2.18,D
14.15885,100.43298,326.7,0.44,0.46,2026-08-26,0622,N,nominal,2.0NRT,291.29,3.43,D
14.32685,100.49505,331.83,0.43,0.46,2026-08-26,0622,N,nominal,2.0NRT,286.61,3.44,D
14.35793,100.35947,341.75,0.44,0.46,2026-08-26,0622,N,nominal,2.0NRT,291.02,6.04,D
14.44234,100.25036,326.98,0.45,0.47,2026-08-26,0622,N,nominal,2.0NRT,288.53,3.16,D
14.50705,99.98993,326,0.46,0.47,2026-08-26,0622,N,nominal,2.0NRT,284.56,1.07,D
16.00461,100.05755,333.82,0.43,0.46,2026-08-26,0622,N,nominal,2.0NRT,286.3,5.34,D
16.00883,100.05672,344.41,0.43,0.46,2026-08-26,0622,N,nominal,2.0NRT,287.45,5.34,D
16.00828,100.05807,341.25,0.43,0.46,2026-08-26,0622,N,nominal,2.0NRT,287.1,7.27,D
16.06279,100.0224,337.84,0.43,0.46,2026-08-26,0622,N,nominal,2.0NRT,289.85,6.77,D
16.12089,100.10282,341.59,0.43,0.46,2026-08-26,0622,N,nominal,2.0NRT,288.68,6.15,D
16.10787,100.03038,335.54,0.43,0.46,2026-08-26,0622,N,nominal,2.0NRT,290.36,5.33,D
16.11905,100.01981,330.07,0.43,0.46,2026-08-26,0622,N,nominal,2.0NRT,289.6,3.29,D
16.12768,99.99769,341.44,0.44,0.46,2026-08-26,0622,N,nominal,2.0NRT,290.81,4.42,D
16.1824,100.05811,339.16,0.43,0.46,2026-08-26,0622,N,nominal,2.0NRT,290,4.31,D
16.1866,100.05729,328.46,0.43,0.46,2026-08-26,0622,N,nominal,2.0NRT,289.82,3.07,D
16.23972,99.90017,330.37,0.44,0.46,2026-08-26,0622,N,nominal,2.0NRT,290.8,2.48,D
16.31184,99.84407,332.78,0.44,0.46,2026-08-26,0622,N,nominal,2.0NRT,283.85,2.41,D
17.23652,99.93385,338.6,0.42,0.45,2026-08-26,0622,N,nominal,2.0NRT,282.38,3.97,D
25.08438,99.15491,327.82,0.52,0.42,2026-08-26,0627,N,low,2.0NRT,298.77,4.62,D
25.04068,98.47852,327.55,0.57,0.43,2026-08-26,0627,N,low,2.0NRT,298.31,7.39,D
26.56616,101.67531,334.03,0.4,0.37,2026-08-26,0627,N,low,2.0NRT,304.85,9.64,D
26.56954,101.67468,333.67,0.4,0.37,2026-08-26,0627,N,low,2.0NRT,301.86,8.27,D
26.57156,101.66585,331.66,0.4,0.37,2026-08-26,0627,N,low,2.0NRT,304.82,5.19,D
26.5756,101.66928,338.5,0.4,0.37,2026-08-26,0627,N,low,2.0NRT,302.93,6.71,D
28.28423,101.94744,332.66,0.39,0.36,2026-08-26,0627,N,nominal,2.0NRT,293.79,2.77,D
28.49959,97.02323,333.15,0.4,0.44,2026-08-26,0627,N,nominal,2.0NRT,295.27,3.98,D
28.49955,97.02465,329.5,0.4,0.44,2026-08-26,0627,N,nominal,2.0NRT,293.85,4.07,D
8.54511,80.56976,330.72,0.41,0.37,2026-08-26,0801,N,nominal,2.0NRT,293.93,4.23,D
8.69024,80.84766,336.1,0.4,0.37,2026-08-26,0801,N,low,2.0NRT,298.49,4.04,D
8.66969,80.53839,341.19,0.41,0.37,2026-08-26,0801,N,low,2.0NRT,299.17,11.4,D
8.77482,80.87483,340.62,0.4,0.37,2026-08-26,0801,N,low,2.0NRT,296.31,6.12,D
8.87628,80.67516,349.07,0.4,0.37,2026-08-26,0801,N,low,2.0NRT,295.63,21.83,D
8.99618,80.83887,341.16,0.4,0.37,2026-08-26,0801,N,low,2.0NRT,300.2,7.74,D
9.00604,80.68044,342.47,0.4,0.37,2026-08-26,0801,N,nominal,2.0NRT,296.42,7.86,D
9.04064,80.67525,336.15,0.4,0.37,2026-08-26,0801,N,nominal,2.0NRT,297.39,4.64,D
9.07845,80.47284,330.08,0.41,0.37,2026-08-26,0801,N,low,2.0NRT,293.53,1.79,D
9.15012,80.21935,335.19,0.42,0.37,2026-08-26,0801,N,low,2.0NRT,296.34,6.6,D
9.34108,80.16885,334.89,0.42,0.37,2026-08-26,0801,N,low,2.0NRT,299.04,4.26,D
9.38904,78.88414,334.56,0.47,0.4,2026-08-26,0801,N,low,2.0NRT,299.26,5.44,D
9.38948,78.88505,336.31,0.47,0.4,2026-08-26,0801,N,low,2.0NRT,299.69,6.1,D
9.6447,79.92132,332.66,0.42,0.38,2026-08-26,0801,N,low,2.0NRT,297.66,4.9,D
9.80408,78.17467,337.02,0.5,0.41,2026-08-26,0801,N,nominal,2.0NRT,296.81,4,D
9.90871,78.08326,333.9,0.51,0.41,2026-08-26,0801,N,nominal,2.0NRT,295.44,5.83,D
9.90823,78.08034,333.85,0.51,0.41,2026-08-26,0801,N,nominal,2.0NRT,295.48,5.5,D
10.05334,77.95324,348.01,0.51,0.41,2026-08-26,0801,N,nominal,2.0NRT,296.96,10.17,D
12.13064,79.65323,333.44,0.41,0.37,2026-08-26,0801,N,low,2.0NRT,306.63,24.35,D
13.84194,79.25305,330.21,0.41,0.37,2026-08-26,0803,N,low,2.0NRT,296.56,5.29,D
14.25997,80.11976,330.87,0.39,0.36,2026-08-26,0803,N,low,2.0NRT,302.06,9.65,D
14.2594,80.11615,332.94,0.39,0.36,2026-08-26,0803,N,low,2.0NRT,301.84,5.44,D
15.17995,76.68201,334.96,0.51,0.41,2026-08-26,0803,N,nominal,2.0NRT,296.78,3.33,D
15.90841,79.10486,332.68,0.4,0.37,2026-08-26,0803,N,low,2.0NRT,300.64,3.57,D
16.40065,79.36692,335.87,0.39,0.36,2026-08-26,0803,N,nominal,2.0NRT,297.3,4.44,D
17.95717,80.79728,333.75,0.39,0.36,2026-08-26,0803,N,nominal,2.0NRT,296.44,3.39,D
18.54734,74.17914,332.83,0.42,0.45,2026-08-26,0803,N,nominal,2.0NRT,294.44,5.43,D
21.74366,83.84032,332.06,0.53,0.42,2026-08-26,0805,N,nominal,2.0NRT,291.1,5.71,D
21.74819,83.84499,338.5,0.53,0.42,2026-08-26,0805,N,nominal,2.0NRT,294.05,5.71,D
21.75594,83.84392,339.67,0.53,0.42,2026-08-26,0805,N,nominal,2.0NRT,293.25,10.06,D
22.35679,82.30565,330.32,0.45,0.39,2026-08-26,0805,N,nominal,2.0NRT,295.09,5.19,D
21.10306,72.64542,336.67,0.47,0.48,2026-08-26,0805,N,nominal,2.0NRT,293.41,4.7,D
21.10126,72.63638,355.87,0.47,0.48,2026-08-26,0805,N,nominal,2.0NRT,294.3,11.1,D
25.21213,68.3015,334.66,0.36,0.57,2026-08-26,0805,N,nominal,2.0NRT,299.45,2.42,D
26.53106,68.25273,331.86,0.34,0.56,2026-08-26,0807,N,low,2.0NRT,303.06,1.97,D
28.51605,68.00181,336.73,0.32,0.55,2026-08-26,0807,N,nominal,2.0NRT,301.55,1.59,D
28.51536,68.00385,338.07,0.32,0.55,2026-08-26,0807,N,nominal,2.0NRT,301.92,1.93,D
28.52324,67.90106,342.58,0.32,0.55,2026-08-26,0807,N,nominal,2.0NRT,301.03,2.54,D
30.37266,73.89281,332.4,0.44,0.38,2026-08-26,0807,N,low,2.0NRT,302.55,4.26,D
30.37163,73.89048,336.49,0.44,0.38,2026-08-26,0807,N,nominal,2.0NRT,302.65,4.25,D
31.608,74.33546,330.73,0.41,0.37,2026-08-26,0807,N,low,2.0NRT,304.78,3.2,D
32.5758,72.56439,333.08,0.46,0.39,2026-08-26,0807,N,low,2.0NRT,305.2,4.02,D
33.57693,74.22216,330.71,0.4,0.37,2026-08-26,0807,N,nominal,2.0NRT,299.53,2.99,D
38.42616,69.11572,340.33,0.53,0.42,2026-08-26,0809,N,low,2.0NRT,313.21,6.04,D
38.04957,67.26441,350.4,0.44,0.46,2026-08-26,0809,N,low,2.0NRT,325.18,21.44,D
37.0338,62.41454,355.03,0.41,0.61,2026-08-26,0809,N,nominal,2.0NRT,316.87,16.81,D
37.11373,62.36433,341.08,0.41,0.61,2026-08-26,0809,N,low,2.0NRT,315.81,7.25,D
37.1191,62.36205,347.66,0.41,0.61,2026-08-26,0809,N,nominal,2.0NRT,317.05,7.25,D
37.07094,60.84274,334.71,0.49,0.65,2026-08-26,0809,N,low,2.0NRT,308.99,2.11,D
37.60895,62.01571,356.01,0.41,0.61,2026-08-26,0809,N,nominal,2.0NRT,310.48,5.26,D
